Order ID,Order Date,Customer ID,Sales Rep,Box Type,Unit Price,Quantity,Extended Price,Payment Terms,Order Status
100024,06/10/2026,CUST-1010,Marcus Doyle,Medium Box,8,1750,14000,Net 30,Pending
100025,11/05/2025,CUST-1005,Nicole Fenwick,Large Box,12,1425,17100,Net 30,Delivered
100026,08/08/2025,CUST-1008,Nicole Fenwick,Large Box,12,1675,20100,Due on Receipt,Invoiced
100027,08/17/2025,CUST-1012,Tom Sullivan,Medium Box,8,1500,12000,Net 30,Pending
100028,07/31/2025,CUST-1005,Karen Whitfield,Medium Box,8,1950,15600,Net 60,Delivered
100029,02/02/2026,CUST-1001,Nicole Fenwick,Large Box,12,1200,14400,Net 30,Processing
100030,04/23/2026,CUST-1016,Karen Whitfield,Large Box,12,1050,12600,Net 45,Delivered
100031,03/29/2026,CUST-1005,Nicole Fenwick,Large Box,12,1075,12900,Net 45,Invoiced
100032,10/29/2025,CUST-1017,Brian Castillo,Small Box,6,1600,9600,Net 30,Shipped
100033,06/02/2026,CUST-1018,Nicole Fenwick,Medium Box,8,1200,9600,Net 45,Delivered
100034,11/13/2025,CUST-1019,Angela Brooks,Medium Box,8,1950,15600,Net 60,Shipped
100035,02/20/2026,CUST-1020,Brian Castillo,Large Box,12,1550,18600,Net 30,Delivered
100036,12/26/2025,CUST-1002,Tom Sullivan,Medium Box,8,1150,9200,Net 30,Delivered
100037,12/02/2025,CUST-1018,Nicole Fenwick,Small Box,6,1825,10950,Net 45,Processing
100038,08/23/2025,CUST-1012,Priya Natarajan,Large Box,12,1900,22800,Net 30,Invoiced
100039,11/17/2025,CUST-1011,Tom Sullivan,Large Box,12,1700,20400,Net 45,Delivered
100040,03/08/2026,CUST-1013,Karen Whitfield,Small Box,6,1425,8550,Net 60,Shipped
100041,12/18/2025,CUST-1014,Angela Brooks,Small Box,6,1450,8700,Net 45,Delivered
100042,07/05/2025,CUST-1015,Priya Natarajan,Large Box,12,1850,22200,Net 30,Invoiced
100043,02/06/2026,CUST-1015,Angela Brooks,Large Box,12,1925,23100,Net 30,Invoiced
100044,06/07/2026,CUST-1009,Nicole Fenwick,Small Box,6,1775,10650,Net 30,Processing
100045,09/22/2025,CUST-1003,Priya Natarajan,Large Box,12,1175,14100,Net 45,Delivered
100046,01/27/2026,CUST-1021,Tom Sullivan,Large Box,12,1800,21600,Net 45,Delivered
100047,07/20/2025,CUST-1022,Tom Sullivan,Medium Box,8,1350,10800,Net 30,Invoiced
100048,10/25/2025,CUST-1013,Tom Sullivan,Medium Box,8,1275,10200,Net 60,Processing
100049,11/20/2025,CUST-1004,Nicole Fenwick,Small Box,6,1875,11250,Net 45,Processing
100050,08/29/2025,CUST-1002,Angela Brooks,Small Box,6,1975,11850,Due on Receipt,Shipped
100051,05/02/2026,CUST-1008,David Kim,Small Box,6,1525,9150,Net 30,Pending
100052,10/06/2025,CUST-1013,Rachel Ortiz,Small Box,6,1950,11700,Net 60,Invoiced
100053,06/09/2026,CUST-1005,Rachel Ortiz,Small Box,6,1950,11700,Net 30,Delivered
100054,09/02/2025,CUST-1001,Angela Brooks,Medium Box,8,1675,13400,Net 30,Delivered
100055,11/29/2025,CUST-1006,Tom Sullivan,Small Box,6,1950,11700,Net 30,Invoiced
100056,09/28/2025,CUST-1018,Angela Brooks,Small Box,6,1850,11100,Net 30,Delivered
100057,02/06/2026,CUST-1021,Brian Castillo,Medium Box,8,1450,11600,Net 30,Delivered
100058,02/28/2026,CUST-1021,Priya Natarajan,Medium Box,8,1525,12200,Net 45,Invoiced
100059,08/17/2025,CUST-1021,Tom Sullivan,Large Box,12,1825,21900,Net 30,Shipped
100060,11/03/2025,CUST-1003,Brian Castillo,Medium Box,8,1425,11400,Net 60,Invoiced
100061,06/22/2026,CUST-1019,Rachel Ortiz,Large Box,12,1675,20100,Net 45,Pending
100062,08/24/2025,CUST-1014,Tom Sullivan,Small Box,6,1525,9150,Net 30,Invoiced
100063,09/01/2025,CUST-1008,James Peterson,Small Box,6,1600,9600,Net 30,Invoiced
100064,02/12/2026,CUST-1018,Nicole Fenwick,Small Box,6,1450,8700,Net 60,Invoiced
100065,03/01/2026,CUST-1008,Tom Sullivan,Small Box,6,1500,9000,Net 45,Delivered
100066,08/09/2025,CUST-1001,Tom Sullivan,Medium Box,8,1325,10600,Net 60,Shipped
100067,09/16/2025,CUST-1013,Priya Natarajan,Large Box,12,1425,17100,Net 30,Delivered
100068,01/29/2026,CUST-1007,Rachel Ortiz,Small Box,6,1975,11850,Net 45,Pending
100069,04/21/2026,CUST-1004,Karen Whitfield,Medium Box,8,1775,14200,Net 30,Pending
100070,01/31/2026,CUST-1006,Nicole Fenwick,Large Box,12,1500,18000,Net 30,Delivered
100071,07/15/2025,CUST-1019,Rachel Ortiz,Medium Box,8,1950,15600,Net 30,Invoiced
100072,07/14/2025,CUST-1012,Brian Castillo,Small Box,6,1025,6150,Net 30,Delivered
100073,02/22/2026,CUST-1005,Angela Brooks,Medium Box,8,1225,9800,Net 30,Delivered
100074,01/11/2026,CUST-1011,Rachel Ortiz,Large Box,12,1475,17700,Net 30,Delivered
100075,12/27/2025,CUST-1013,Marcus Doyle,Large Box,12,1975,23700,Net 30,Invoiced
100076,05/15/2026,CUST-1015,Priya Natarajan,Small Box,6,1125,6750,Net 45,Delivered
100077,06/24/2026,CUST-1013,David Kim,Small Box,6,1625,9750,Due on Receipt,Invoiced
100078,09/22/2025,CUST-1003,Marcus Doyle,Large Box,12,1950,23400,Net 30,Invoiced
100079,01/09/2026,CUST-1017,Tom Sullivan,Small Box,6,1700,10200,Net 60,Delivered
100080,06/22/2026,CUST-1014,Brian Castillo,Small Box,6,1800,10800,Net 30,Delivered
100081,06/04/2026,CUST-1004,Nicole Fenwick,Large Box,12,1875,22500,Net 30,Delivered
100082,02/07/2026,CUST-1003,James Peterson,Medium Box,8,1175,9400,Net 45,Processing
100083,11/16/2025,CUST-1018,Nicole Fenwick,Medium Box,8,1450,11600,Net 60,Invoiced
100084,12/13/2025,CUST-1022,Marcus Doyle,Medium Box,8,1250,10000,Net 60,Invoiced
100085,06/08/2026,CUST-1004,Karen Whitfield,Medium Box,8,1175,9400,Net 30,Delivered
100086,11/10/2025,CUST-1023,Brian Castillo,Small Box,6,1000,6000,Net 45,Shipped
100087,11/01/2025,CUST-1001,James Peterson,Large Box,12,1700,20400,Net 30,Invoiced
100088,02/15/2026,CUST-1021,Marcus Doyle,Large Box,12,1425,17100,Net 45,Delivered
100089,04/24/2026,CUST-1004,Nicole Fenwick,Medium Box,8,1425,11400,Due on Receipt,Invoiced
100090,12/28/2025,CUST-1001,Angela Brooks,Medium Box,8,1225,9800,Net 30,Shipped
100091,08/31/2025,CUST-1016,Priya Natarajan,Large Box,12,1750,21000,Net 30,Invoiced
100092,03/26/2026,CUST-1018,Marcus Doyle,Medium Box,8,1225,9800,Net 30,Delivered
100093,06/28/2026,CUST-1006,Angela Brooks,Large Box,12,1575,18900,Net 30,Processing
100094,05/23/2026,CUST-1022,James Peterson,Large Box,12,1575,18900,Net 30,Delivered
100095,12/22/2025,CUST-1005,Karen Whitfield,Medium Box,8,1125,9000,Net 60,Delivered
100096,08/07/2025,CUST-1018,Karen Whitfield,Large Box,12,1825,21900,Net 45,Delivered
100097,11/05/2025,CUST-1015,Rachel Ortiz,Small Box,6,1800,10800,Net 45,Invoiced
100098,01/11/2026,CUST-1008,James Peterson,Small Box,6,1450,8700,Net 30,Invoiced
100099,05/09/2026,CUST-1003,Marcus Doyle,Small Box,6,1225,7350,Net 30,Shipped
100100,10/31/2025,CUST-1005,Marcus Doyle,Large Box,12,1425,17100,Net 30,Invoiced
100101,11/27/2025,CUST-1024,Angela Brooks,Small Box,6,1875,11250,Net 30,Invoiced
100102,11/13/2025,CUST-1021,Brian Castillo,Medium Box,8,1125,9000,Net 45,Invoiced
100103,11/14/2025,CUST-1021,Marcus Doyle,Large Box,12,1800,21600,Net 30,Invoiced
100104,04/18/2026,CUST-1012,James Peterson,Medium Box,8,1700,13600,Net 30,Delivered
100105,11/17/2025,CUST-1025,James Peterson,Large Box,12,1600,19200,Net 30,Delivered
100106,12/13/2025,CUST-1018,Karen Whitfield,Large Box,12,1975,23700,Net 45,Pending
100107,04/27/2026,CUST-1012,Angela Brooks,Large Box,12,1775,21300,Net 60,Delivered
100108,05/30/2026,CUST-1008,Angela Brooks,Small Box,6,1450,8700,Net 45,Delivered
100109,08/16/2025,CUST-1025,Rachel Ortiz,Medium Box,8,1675,13400,Net 30,Shipped
100110,01/27/2026,CUST-1001,Angela Brooks,Small Box,6,1025,6150,Net 30,Delivered
100111,12/13/2025,CUST-1015,Rachel Ortiz,Large Box,12,1675,20100,Net 60,Delivered
100112,07/28/2025,CUST-1005,David Kim,Medium Box,8,1650,13200,Net 30,Shipped
100113,11/14/2025,CUST-1006,Angela Brooks,Small Box,6,1500,9000,Net 30,Processing
100114,05/08/2026,CUST-1021,Priya Natarajan,Small Box,6,1025,6150,Net 45,Shipped
100115,08/28/2025,CUST-1008,Marcus Doyle,Medium Box,8,1950,15600,Net 45,Delivered
100116,11/17/2025,CUST-1017,James Peterson,Large Box,12,1475,17700,Net 45,Delivered
100117,05/03/2026,CUST-1026,Priya Natarajan,Medium Box,8,1800,14400,Net 60,Delivered
100118,03/17/2026,CUST-1027,Karen Whitfield,Small Box,6,1300,7800,Net 60,Invoiced
100119,06/03/2026,CUST-1025,Priya Natarajan,Small Box,6,1500,9000,Net 30,Invoiced
100120,04/05/2026,CUST-1004,David Kim,Small Box,6,1250,7500,Net 45,Delivered
100121,01/27/2026,CUST-1024,James Peterson,Medium Box,8,1675,13400,Net 60,Invoiced
100122,09/16/2025,CUST-1025,Karen Whitfield,Small Box,6,2000,12000,Net 45,Pending
100123,02/11/2026,CUST-1009,James Peterson,Small Box,6,1150,6900,Net 30,Invoiced
100124,09/18/2025,CUST-1007,Angela Brooks,Small Box,6,1700,10200,Net 30,Shipped
100125,12/16/2025,CUST-1022,Nicole Fenwick,Medium Box,8,1650,13200,Net 45,Invoiced
100126,04/04/2026,CUST-1024,Marcus Doyle,Small Box,6,1700,10200,Due on Receipt,Processing
100127,08/16/2025,CUST-1008,Marcus Doyle,Medium Box,8,1175,9400,Net 45,Processing
100128,07/24/2025,CUST-1023,Karen Whitfield,Medium Box,8,1375,11000,Net 30,Delivered
100129,01/27/2026,CUST-1006,Priya Natarajan,Large Box,12,1075,12900,Net 45,Delivered
100130,06/15/2026,CUST-1013,Brian Castillo,Large Box,12,1475,17700,Net 45,Delivered
100131,06/07/2026,CUST-1024,James Peterson,Small Box,6,1550,9300,Net 30,Delivered
100132,12/24/2025,CUST-1003,Angela Brooks,Small Box,6,1250,7500,Net 30,Delivered
100133,01/13/2026,CUST-1022,Marcus Doyle,Medium Box,8,1575,12600,Net 30,Delivered
100134,06/24/2026,CUST-1011,Rachel Ortiz,Large Box,12,1575,18900,Net 60,Invoiced
100135,07/26/2025,CUST-1012,James Peterson,Large Box,12,1625,19500,Net 60,Delivered
100136,10/06/2025,CUST-1020,Priya Natarajan,Small Box,6,1650,9900,Net 30,Invoiced
100137,07/18/2025,CUST-1018,Priya Natarajan,Medium Box,8,1325,10600,Net 45,Shipped
100138,09/06/2025,CUST-1021,David Kim,Small Box,6,1925,11550,Net 30,Shipped
100139,03/04/2026,CUST-1003,Angela Brooks,Large Box,12,1475,17700,Due on Receipt,Shipped
100140,10/24/2025,CUST-1022,Rachel Ortiz,Medium Box,8,1100,8800,Net 60,Shipped
100141,04/01/2026,CUST-1015,David Kim,Small Box,6,1400,8400,Net 60,Processing
100142,08/25/2025,CUST-1010,James Peterson,Small Box,6,1900,11400,Due on Receipt,Delivered
100143,05/09/2026,CUST-1013,Marcus Doyle,Small Box,6,1300,7800,Net 45,Shipped
100144,07/24/2025,CUST-1012,Angela Brooks,Large Box,12,1100,13200,Net 30,Delivered
100145,01/15/2026,CUST-1008,Nicole Fenwick,Small Box,6,1750,10500,Net 45,Pending
100146,06/01/2026,CUST-1009,James Peterson,Medium Box,8,1950,15600,Due on Receipt,Shipped
100147,01/06/2026,CUST-1013,James Peterson,Medium Box,8,1100,8800,Due on Receipt,Delivered
100148,05/27/2026,CUST-1004,Rachel Ortiz,Large Box,12,2000,24000,Net 30,Invoiced
100149,02/18/2026,CUST-1009,Tom Sullivan,Large Box,12,1050,12600,Net 60,Delivered
100150,09/03/2025,CUST-1021,Tom Sullivan,Small Box,6,1200,7200,Net 45,Invoiced
100151,10/28/2025,CUST-1023,Priya Natarajan,Large Box,12,1275,15300,Net 60,Shipped
100152,09/05/2025,CUST-1006,Priya Natarajan,Small Box,6,1875,11250,Net 30,Shipped
100153,10/30/2025,CUST-1018,Karen Whitfield,Medium Box,8,1050,8400,Net 30,Delivered
100154,08/28/2025,CUST-1016,James Peterson,Medium Box,8,1525,12200,Net 45,Delivered
100155,10/22/2025,CUST-1012,Karen Whitfield,Medium Box,8,1475,11800,Net 45,Shipped
100156,03/03/2026,CUST-1022,Rachel Ortiz,Medium Box,8,1725,13800,Due on Receipt,Shipped
100157,08/11/2025,CUST-1023,Priya Natarajan,Large Box,12,1275,15300,Net 45,Invoiced
100158,06/30/2026,CUST-1023,Brian Castillo,Medium Box,8,1475,11800,Net 45,Delivered
100159,06/25/2026,CUST-1015,Nicole Fenwick,Medium Box,8,1450,11600,Net 60,Delivered
100160,02/18/2026,CUST-1017,Marcus Doyle,Medium Box,8,1325,10600,Net 45,Delivered
100161,09/17/2025,CUST-1001,James Peterson,Large Box,12,1850,22200,Net 30,Delivered
100162,01/07/2026,CUST-1021,Nicole Fenwick,Small Box,6,1975,11850,Net 45,Delivered
100163,09/01/2025,CUST-1017,Rachel Ortiz,Medium Box,8,1625,13000,Net 30,Shipped
100164,03/17/2026,CUST-1013,James Peterson,Large Box,12,1350,16200,Net 60,Delivered
100165,11/20/2025,CUST-1018,Rachel Ortiz,Small Box,6,1625,9750,Net 45,Invoiced
100166,05/08/2026,CUST-1012,Angela Brooks,Large Box,12,1275,15300,Net 45,Delivered
100167,12/21/2025,CUST-1004,Priya Natarajan,Small Box,6,1675,10050,Net 30,Shipped
100168,05/21/2026,CUST-1003,Marcus Doyle,Large Box,12,1375,16500,Net 30,Delivered
100169,01/06/2026,CUST-1028,David Kim,Small Box,6,1075,6450,Net 60,Shipped
100170,05/13/2026,CUST-1029,Marcus Doyle,Medium Box,8,1675,13400,Net 30,Invoiced
100171,01/29/2026,CUST-1027,Nicole Fenwick,Medium Box,8,1450,11600,Net 30,Invoiced
100172,04/30/2026,CUST-1025,Angela Brooks,Large Box,12,1400,16800,Due on Receipt,Shipped
100173,10/13/2025,CUST-1011,Tom Sullivan,Medium Box,8,1300,10400,Net 30,Shipped
100174,02/06/2026,CUST-1005,Rachel Ortiz,Small Box,6,1225,7350,Net 45,Invoiced
100175,12/29/2025,CUST-1007,Karen Whitfield,Large Box,12,1475,17700,Due on Receipt,Pending
100176,04/21/2026,CUST-1008,Rachel Ortiz,Medium Box,8,1125,9000,Net 30,Processing
100177,09/26/2025,CUST-1021,Brian Castillo,Small Box,6,1950,11700,Net 30,Delivered
100178,08/24/2025,CUST-1013,Brian Castillo,Small Box,6,1075,6450,Net 30,Delivered
100179,12/21/2025,CUST-1013,Priya Natarajan,Small Box,6,1650,9900,Net 30,Delivered
100180,12/26/2025,CUST-1004,Priya Natarajan,Large Box,12,1150,13800,Net 30,Shipped
100181,09/17/2025,CUST-1016,Marcus Doyle,Small Box,6,1500,9000,Net 30,Invoiced
100182,04/23/2026,CUST-1008,Brian Castillo,Medium Box,8,1875,15000,Due on Receipt,Delivered
100183,02/11/2026,CUST-1007,James Peterson,Medium Box,8,1600,12800,Net 30,Delivered
100184,12/06/2025,CUST-1008,Karen Whitfield,Medium Box,8,1850,14800,Net 30,Invoiced
100185,08/16/2025,CUST-1018,Nicole Fenwick,Medium Box,8,1600,12800,Net 45,Invoiced
100186,07/22/2025,CUST-1008,Brian Castillo,Medium Box,8,1625,13000,Net 30,Shipped
100187,08/01/2025,CUST-1008,David Kim,Small Box,6,1650,9900,Net 30,Delivered
100188,02/10/2026,CUST-1003,Nicole Fenwick,Small Box,6,1150,6900,Net 30,Processing
100189,01/15/2026,CUST-1017,David Kim,Large Box,12,1800,21600,Net 45,Delivered
100190,12/16/2025,CUST-1009,Rachel Ortiz,Medium Box,8,1750,14000,Net 60,Processing
100191,05/05/2026,CUST-1002,David Kim,Small Box,6,1675,10050,Net 30,Delivered
100192,06/01/2026,CUST-1001,Rachel Ortiz,Small Box,6,1725,10350,Due on Receipt,Delivered
100193,01/09/2026,CUST-1010,David Kim,Small Box,6,1725,10350,Net 60,Invoiced
100194,06/16/2026,CUST-1012,Marcus Doyle,Small Box,6,1375,8250,Net 30,Delivered
100195,10/18/2025,CUST-1023,James Peterson,Large Box,12,1150,13800,Net 30,Delivered
100196,08/21/2025,CUST-1026,Nicole Fenwick,Large Box,12,1675,20100,Net 30,Invoiced
100197,09/06/2025,CUST-1018,Priya Natarajan,Large Box,12,1850,22200,Net 45,Invoiced
100198,09/23/2025,CUST-1001,Karen Whitfield,Medium Box,8,1700,13600,Net 45,Processing
100199,05/09/2026,CUST-1011,James Peterson,Small Box,6,1250,7500,Net 30,Invoiced
100200,02/26/2026,CUST-1012,Tom Sullivan,Small Box,6,1975,11850,Net 45,Delivered
100201,11/22/2025,CUST-1014,Nicole Fenwick,Medium Box,8,2000,16000,Net 30,Shipped
100202,05/06/2026,CUST-1015,Angela Brooks,Small Box,6,1500,9000,Net 60,Invoiced
100203,08/22/2025,CUST-1001,Nicole Fenwick,Medium Box,8,1075,8600,Net 60,Delivered
100204,03/20/2026,CUST-1015,Rachel Ortiz,Large Box,12,1825,21900,Net 30,Delivered
100205,07/14/2025,CUST-1017,Rachel Ortiz,Medium Box,8,1250,10000,Net 30,Shipped
100206,10/23/2025,CUST-1024,Marcus Doyle,Large Box,12,1150,13800,Net 30,Processing
100207,02/27/2026,CUST-1001,Priya Natarajan,Medium Box,8,1625,13000,Net 30,Shipped
100208,11/09/2025,CUST-1013,Priya Natarajan,Small Box,6,1625,9750,Net 45,Shipped
100209,11/25/2025,CUST-1013,Marcus Doyle,Large Box,12,1425,17100,Net 45,Invoiced
100210,08/02/2025,CUST-1015,James Peterson,Small Box,6,1025,6150,Net 45,Invoiced
100211,09/12/2025,CUST-1011,Karen Whitfield,Medium Box,8,1250,10000,Net 45,Shipped
100212,06/08/2026,CUST-1009,David Kim,Small Box,6,1550,9300,Net 45,Processing
100213,04/10/2026,CUST-1024,James Peterson,Small Box,6,1400,8400,Due on Receipt,Delivered
100214,07/09/2025,CUST-1004,Marcus Doyle,Large Box,12,1750,21000,Net 45,Shipped
100215,04/24/2026,CUST-1016,David Kim,Large Box,12,1350,16200,Net 45,Invoiced
100216,09/28/2025,CUST-1021,James Peterson,Small Box,6,1175,7050,Net 60,Shipped
100217,02/20/2026,CUST-1024,Tom Sullivan,Large Box,12,1900,22800,Net 30,Processing
100218,03/21/2026,CUST-1017,Nicole Fenwick,Medium Box,8,1025,8200,Net 60,Shipped
100219,12/30/2025,CUST-1022,Karen Whitfield,Medium Box,8,1125,9000,Net 60,Delivered
100220,01/21/2026,CUST-1016,Rachel Ortiz,Large Box,12,1500,18000,Net 45,Delivered
100221,03/23/2026,CUST-1027,Marcus Doyle,Large Box,12,1450,17400,Net 45,Invoiced
100222,04/06/2026,CUST-1011,Marcus Doyle,Medium Box,8,1675,13400,Net 30,Delivered
100223,02/04/2026,CUST-1005,James Peterson,Medium Box,8,1050,8400,Net 45,Processing
100224,05/11/2026,CUST-1003,Angela Brooks,Large Box,12,1675,20100,Net 45,Delivered
100225,06/13/2026,CUST-1005,Karen Whitfield,Small Box,6,1700,10200,Net 60,Shipped
100226,08/04/2025,CUST-1013,David Kim,Medium Box,8,1975,15800,Net 45,Invoiced
100227,06/13/2026,CUST-1008,David Kim,Medium Box,8,1775,14200,Net 30,Shipped
100228,01/04/2026,CUST-1017,Angela Brooks,Large Box,12,1025,12300,Net 45,Delivered
100229,01/15/2026,CUST-1012,Marcus Doyle,Medium Box,8,1725,13800,Net 30,Processing
100230,11/24/2025,CUST-1001,James Peterson,Large Box,12,1150,13800,Net 60,Delivered
100231,02/13/2026,CUST-1003,David Kim,Small Box,6,1075,6450,Net 45,Delivered
100232,12/01/2025,CUST-1022,Priya Natarajan,Small Box,6,1225,7350,Net 30,Delivered
100233,09/10/2025,CUST-1013,James Peterson,Medium Box,8,1575,12600,Net 45,Delivered
100234,04/09/2026,CUST-1015,Marcus Doyle,Medium Box,8,1400,11200,Due on Receipt,Invoiced
100235,03/27/2026,CUST-1017,Rachel Ortiz,Large Box,12,1125,13500,Due on Receipt,Invoiced
100236,02/16/2026,CUST-1025,Nicole Fenwick,Large Box,12,1900,22800,Net 60,Invoiced
100237,04/27/2026,CUST-1005,Priya Natarajan,Small Box,6,1925,11550,Net 60,Invoiced
100238,03/23/2026,CUST-1015,Priya Natarajan,Medium Box,8,1950,15600,Net 45,Delivered
100239,03/23/2026,CUST-1030,Marcus Doyle,Large Box,12,1650,19800,Due on Receipt,Delivered
100240,05/17/2026,CUST-1011,Nicole Fenwick,Small Box,6,1650,9900,Net 30,Processing
100241,09/17/2025,CUST-1005,Brian Castillo,Medium Box,8,1850,14800,Due on Receipt,Shipped
100242,07/15/2025,CUST-1007,Brian Castillo,Small Box,6,1225,7350,Net 60,Delivered
100243,05/24/2026,CUST-1024,Nicole Fenwick,Small Box,6,1975,11850,Net 30,Delivered
100244,06/16/2026,CUST-1017,James Peterson,Small Box,6,1050,6300,Net 30,Delivered
100245,02/23/2026,CUST-1013,Brian Castillo,Medium Box,8,1875,15000,Net 45,Invoiced
100246,12/24/2025,CUST-1003,Priya Natarajan,Small Box,6,1575,9450,Net 30,Delivered
100247,09/01/2025,CUST-1027,Tom Sullivan,Large Box,12,1050,12600,Net 30,Delivered
100248,05/12/2026,CUST-1017,Priya Natarajan,Small Box,6,1750,10500,Net 30,Invoiced
100249,03/13/2026,CUST-1003,James Peterson,Medium Box,8,1500,12000,Net 30,Processing
100250,03/16/2026,CUST-1008,Tom Sullivan,Small Box,6,1350,8100,Net 30,Delivered
100251,05/02/2026,CUST-1002,James Peterson,Small Box,6,1000,6000,Net 60,Delivered
100252,11/13/2025,CUST-1001,Rachel Ortiz,Large Box,12,1400,16800,Net 30,Invoiced
100253,01/02/2026,CUST-1006,Marcus Doyle,Small Box,6,1450,8700,Net 60,Delivered
100254,05/16/2026,CUST-1010,Marcus Doyle,Large Box,12,1400,16800,Net 30,Processing
100255,04/12/2026,CUST-1012,Priya Natarajan,Small Box,6,1525,9150,Net 30,Shipped
100256,07/20/2025,CUST-1015,David Kim,Small Box,6,1475,8850,Net 30,Pending
100257,09/10/2025,CUST-1023,Brian Castillo,Large Box,12,1400,16800,Due on Receipt,Invoiced
100258,12/01/2025,CUST-1018,Nicole Fenwick,Small Box,6,1500,9000,Net 45,Delivered
100259,07/09/2025,CUST-1004,Marcus Doyle,Small Box,6,1325,7950,Net 60,Invoiced
100260,06/18/2026,CUST-1020,Brian Castillo,Medium Box,8,2000,16000,Net 45,Processing
100261,04/23/2026,CUST-1018,Karen Whitfield,Medium Box,8,1175,9400,Net 45,Invoiced
100262,01/11/2026,CUST-1015,Tom Sullivan,Small Box,6,1975,11850,Net 45,Shipped
100263,02/11/2026,CUST-1028,Priya Natarajan,Small Box,6,1200,7200,Net 30,Invoiced
100264,02/27/2026,CUST-1002,Karen Whitfield,Small Box,6,1200,7200,Net 45,Processing
100265,03/02/2026,CUST-1026,David Kim,Medium Box,8,1925,15400,Net 45,Delivered
100266,06/12/2026,CUST-1014,Angela Brooks,Medium Box,8,1200,9600,Due on Receipt,Delivered
100267,11/30/2025,CUST-1013,Angela Brooks,Small Box,6,1200,7200,Net 45,Delivered
100268,03/03/2026,CUST-1004,Angela Brooks,Large Box,12,1575,18900,Net 45,Delivered
100269,01/19/2026,CUST-1021,Priya Natarajan,Large Box,12,1300,15600,Due on Receipt,Shipped
100270,02/12/2026,CUST-1010,James Peterson,Large Box,12,1850,22200,Net 45,Processing
100271,06/22/2026,CUST-1027,Marcus Doyle,Small Box,6,1600,9600,Net 30,Shipped
100272,03/29/2026,CUST-1013,Tom Sullivan,Large Box,12,1425,17100,Net 30,Delivered
100273,06/14/2026,CUST-1014,Karen Whitfield,Large Box,12,1425,17100,Net 45,Pending
100274,03/01/2026,CUST-1025,Tom Sullivan,Medium Box,8,1300,10400,Net 45,Processing
100275,08/15/2025,CUST-1010,Tom Sullivan,Small Box,6,1750,10500,Net 60,Shipped
100276,09/28/2025,CUST-1017,Priya Natarajan,Medium Box,8,1800,14400,Net 30,Processing
100277,11/26/2025,CUST-1002,Karen Whitfield,Small Box,6,1625,9750,Net 30,Processing
100278,11/23/2025,CUST-1008,Nicole Fenwick,Medium Box,8,1900,15200,Due on Receipt,Pending
100279,02/25/2026,CUST-1027,Marcus Doyle,Large Box,12,1750,21000,Net 30,Delivered
100280,10/04/2025,CUST-1024,David Kim,Small Box,6,1700,10200,Net 60,Shipped
100281,05/24/2026,CUST-1030,Rachel Ortiz,Medium Box,8,1100,8800,Net 30,Shipped
100282,09/10/2025,CUST-1025,Tom Sullivan,Medium Box,8,1400,11200,Net 30,Invoiced
